state,district,period,enrolment_count,demographic_update_count,biometric_update_count,UIS,total_updates,rolling_updates,historical_avg,RIS,BSS,period_dt,TSD,TSD_raw,TSD_norm,UIS_raw,RIS_raw,BSS_raw,AFI_raw,AFI
Chhattisgarh,Surajpur,2025-03,29,316.0,191.0,0.0006763417780451,507.0,13693.666666666666,4513.25,0.2555596857421614,0.3767258382642998,2025-03-01,0.1894362061931559,-0.3523678844259642,0.1894362061931558,0.0006763417780451,0.2555596857421614,0.3767258382642998,0.19616152477366,20.674892836825986
Chhattisgarh,Surajpur,2025-04,15,435.0,172.0,0.001565502211562,607.0,498.3333333333333,4513.25,0.0093002052088442,0.2833607907742998,2025-04-01,0.19137431062280366,-0.3435724302125236,0.1913743106228036,0.001565502211562,0.0093002052088442,0.2833607907742998,0.11190976178381534,11.707474404865712
Chhattisgarh,Surajpur,2025-05,10,83.0,30.0,0.0004371542419435,113.0,409.0,4513.25,0.0076330112316066,0.2654867256637168,2025-05-01,0.1818000747403437,-0.3870219740269202,0.1818000747403436,0.0004371542419435,0.0076330112316066,0.2654867256637168,0.10477109544448264,10.947663501933478
Chhattisgarh,Surajpur,2025-06,46,290.0,231.0,0.000438163447581,521.0,413.6666666666667,4513.25,0.0077201034542981,0.4433781190019193,2025-06-01,0.1897075408133066,-0.3511365208360825,0.1897075408133065,0.000438163447581,0.0077201034542981,0.4433781190019193,0.15084751281099,15.851851850145446
Chhattisgarh,Surajpur,2025-08,62,986.0,446.0,0.0008935267976923,1432.0,688.6666666666666,4513.25,0.0128523237200483,0.3114525139664804,2025-08-01,0.20736367216739765,-0.2710099329516386,0.2073636721673976,0.0008935267976923,0.0128523237200483,0.3114525139664804,0.12281700189441941,12.868397126701655
Chhattisgarh,Surajpur,2025-09,81,844.0,524.0,0.0006533672052647,1368.0,1107.0,4513.25,0.020659519397038,0.3830409356725146,2025-09-01,0.2061232853324231,-0.2766390236482406,0.2061232853324231,0.0006533672052647,0.020659519397038,0.3830409356725146,0.1423457809954522,14.946961746000964
Chhattisgarh,Surajpur,2025-10,67,499.0,594.0,0.000631104988039,1093.0,1297.6666666666667,4513.25,0.0242178587812914,0.5434583714547118,2025-10-01,0.20079349815089176,-0.3008265227352023,0.2007934981508917,0.000631104988039,0.0242178587812914,0.5434583714547118,0.18226708868559083,19.19602500241801
Chhattisgarh,Surajpur,2025-11,45,67.0,451.0,0.0004453213320094,518.0,993.0,4513.25,0.0185319808141452,0.8706563706563707,2025-11-01,0.18964939768041714,-0.3514003844624858,0.1896493976804171,0.0004453213320094,0.0185319808141452,0.8706563706563707,0.2603605638033152,27.507980068223855
Chhattisgarh,Surajpur,2025-12,71,172.0,637.0,0.0004408049130404,809.0,806.6666666666666,4513.25,0.0150545127795338,0.7873918417799752,2025-12-01,0.19528928157069214,-0.3258056127013736,0.1952892815706921,0.0004408049130404,0.0150545127795338,0.7873918417799752,0.23980168642792782,25.319775936060097
Chhattisgarh,Surajpur,NaT,789,3907.0,2710.0,0.0003244444764786,6617.0,2648.0,4513.25,0.0494186155043872,0.4095511561130421,,0.30785438684463395,0.1850343680152567,0.307854386844634,0.0003244444764786,0.0494186155043872,0.4095511561130421,0.1764106536162277,18.572689633246977
Chhattisgarh,Surguja,2025-01,74,28273.0,41916.0,0.0366938759719911,70189.0,70189.0,6805.692307692308,0.8686778122050586,0.5971875934975566,2025-01-01,0.995758385726097,3.306862084236017,0.995758385726097,0.0366938759719911,0.8686778122050586,0.5971875934975566,0.5766261913624705,61.17002009356199
Chhattisgarh,Surguja,2025-02,46,440.0,196.0,0.000534878987834,636.0,35412.5,6805.692307692308,0.4382745590436056,0.3081761006289308,2025-02-01,0.1961525550839288,-0.3218879276978214,0.1961525550839287,0.000534878987834,0.4382745590436056,0.3081761006289308,0.22600363963127007,23.851167389740258
Chhattisgarh,Surguja,2025-03,43,322.0,239.0,0.000504720168204,561.0,23795.33333333333,6805.692307692308,0.2944974013120304,0.4260249554367201,2025-03-01,0.19529032861924484,-0.3258008610133511,0.1952903286192448,0.000504720168204,0.2944974013120304,0.4260249554367201,0.21934007096149777,23.14192396988266
Chhattisgarh,Surguja,2025-04,33,277.0,349.0,0.000733865796344,626.0,607.6666666666666,6805.692307692308,0.0075206449806941,0.5575079872204473,2025-04-01,0.19603759155530426,-0.322409652139892,0.1960375915553042,0.000733865796344,0.0075206449806941,0.5575079872204473,0.18068483610024938,19.027616407816637
Chhattisgarh,Surguja,2025-05,21,132.0,129.0,0.0004808144001149,261.0,482.6666666666667,6805.692307692308,0.0059736115919062,0.4942528735632184,2025-05-01,0.19184142276050903,-0.34145259427547,0.191841422760509,0.0004808144001149,0.0059736115919062,0.4942528735632184,0.16356915016091744,17.205891708874628
Chhattisgarh,Surguja,2025-06,50,626.0,315.0,0.0007280745870246,941.0,609.3333333333334,6805.692307692308,0.0075412720925446,0.334750265674814,2025-06-01,0.19965894270697684,-0.3059753322146673,0.1996589427069768,0.0007280745870246,0.0075412720925446,0.334750265674814,0.1257230953593424,13.177710014379638
Chhattisgarh,Surguja,2025-07,4,128.0,29.0,0.0015184339819722,157.0,453.0,6805.692307692308,0.0056064490009672,0.1847133757961783,2025-07-01,0.19064580206281398,-0.3468785284730045,0.1906458020628139,0.0015184339819722,0.0056064490009672,0.1847133757961783,0.08616464680644084,8.96726802355981
Chhattisgarh,Surguja,2025-08,76,2516.0,437.0,0.0015031631071954,2953.0,1350.3333333333333,6805.692307692308,0.0167120860212791,0.1479850998984084,2025-08-01,0.22278960466623154,-0.2010043744700569,0.2227896046662315,0.0015031631071954,0.0167120860212791,0.1479850998984084,0.08618316634532681,8.969239168714097
Chhattisgarh,Surguja,2025-09,85,249.0,356.0,0.0002753548322497,605.0,1238.3333333333333,6805.692307692308,0.0153259441049252,0.5884297520661157,2025-09-01,0.19579616814519274,-0.3235052734682404,0.1957961681451927,0.0002753548322497,0.0153259441049252,0.5884297520661157,0.1901807641214737,20.038324753188107
Chhattisgarh,Surguja,2025-10,65,1001.0,377.0,0.0008201477813455,1378.0,1645.3333333333333,6805.692307692308,0.0203630848188185,0.2735849056603773,2025-10-01,0.20468284890786864,-0.2831759740961808,0.2046828489078686,0.0008201477813455,0.0203630848188185,0.2735849056603773,0.11466961173577633,12.001221721840466
Chhattisgarh,Surguja,2025-11,87,267.0,456.0,0.0003214957958755,723.0,902.0,6805.692307692308,0.0111633929334933,0.6307053941908713,2025-11-01,0.19715273778296216,-0.3173489250518069,0.1971527377829621,0.0003214957958755,0.0111633929334933,0.6307053941908713,0.19999419307644623,21.082826619601995
Chhattisgarh,Surguja,2025-12,82,590.0,525.0,0.0005260381823517,1115.0,1072.0,6805.692307692308,0.0132673583422448,0.4708520179372197,2025-12-01,0.20165930810504362,-0.2968973269226383,0.2016593081050436,0.0005260381823517,0.0132673583422448,0.4708520179372197,0.16151951714558038,16.987737023106174
Chhattisgarh,Surguja,NaT,1062,6194.0,2135.0,0.0003034063031138,8329.0,3389.0,6805.692307692308,0.0419431692368169,0.2563332933125225,,0.28459399765477694,0.0794746855871126,0.2845939976547769,0.0003034063031138,0.0419431692368169,0.2563332933125225,0.13157893705922438,13.800982227692169
Chhattisgarh,Uttar Bastar Kanker,2025-02,10,39.0,102.0,0.0005454756470269,141.0,141.0,394.8181818181818,0.0300804239385676,0.723404255319149,2025-02-01,0.17650898106266896,-0.4110338752790479,0.1765089810626689,0.0005454756470269,0.0300804239385676,0.723404255319149,0.223836608721071,23.620517344718778
Chhattisgarh,Uttar Bastar Kanker,2025-03,16,39.0,153.0,0.0004642345932144,192.0,166.5,394.8181818181818,0.0355205006083085,0.796875,2025-03-01,0.1947078318814596,-0.3284443322878065,0.1947078318814596,0.0004642345932144,0.0355205006083085,0.796875,0.24717971190633337,26.105063262029773
Chhattisgarh,Uttar Bastar Kanker,2025-04,10,149.0,120.0,0.0010406592131223,269.0,200.66666666666663,394.8181818181818,0.0428094922246281,0.4460966542750929,2025-04-01,0.2221845282157121,-0.2037503163990695,0.2221845282157121,0.0010406592131223,0.0428094922246281,0.4460966542750929,0.16697564003200938,17.568464775292217
Chhattisgarh,Uttar Bastar Kanker,2025-05,3,24.0,41.0,0.0008382013488594,65.0,175.33333333333334,394.8181818181818,0.0374049716115521,0.6307692307692307,2025-05-01,0.14938912494054962,-0.534108488364035,0.1493891249405496,0.0008382013488594,0.0374049716115521,0.6307692307692307,0.19717283598796345,20.782532730660446
Chhattisgarh,Uttar Bastar Kanker,2025-06,15,69.0,75.0,0.0003713876745715,144.0,159.33333333333334,394.8181818181818,0.0339915901717146,0.5208333333333334,2025-06-01,0.17757950169906841,-0.4061756668677984,0.1775795016990684,0.0003713876745715,0.0339915901717146,0.5208333333333334,0.17433354751844712,18.35161082319739
Chhattisgarh,Uttar Bastar Kanker,2025-08,16,134.0,198.0,0.0008027389840999,332.0,180.33333333333331,394.8181818181818,0.0384716533115013,0.5963855421686747,2025-08-01,0.24466546158010052,-0.1017279397628302,0.2446654615801005,0.0008027389840999,0.0384716533115013,0.5963855421686747,0.20788821288129408,21.92303430414368
Chhattisgarh,Uttar Bastar Kanker,2025-09,18,161.0,152.0,0.0006727103133153,313.0,263.0,394.8181818181818,0.0561074574173282,0.4856230031948881,2025-09-01,0.2378854975495707,-0.132496593034077,0.2378854975495706,0.0006727103133153,0.0561074574173282,0.4856230031948881,0.1832115277569628,19.296547294604412
Chhattisgarh,Uttar Bastar Kanker,2025-10,10,147.0,155.0,0.0011683237262563,302.0,315.6666666666667,394.8181818181818,0.0673431713234598,0.5132450331125827,2025-10-01,0.23396025521610606,-0.1503100238753251,0.233960255216106,0.0011683237262563,0.0673431713234598,0.5132450331125827,0.19228959927010872,20.262780675660792
Chhattisgarh,Uttar Bastar Kanker,2025-11,9,18.0,128.0,0.0006275763945306,146.0,253.66666666666663,394.8181818181818,0.0541163182440897,0.8767123287671232,2025-11-01,0.17829318212333473,-0.4029368612602987,0.1782931821233347,0.0006275763945306,0.0541163182440897,0.8767123287671232,0.26855407109582935,28.38006399513407
Chhattisgarh,Uttar Bastar Kanker,2025-12,11,24.0,176.0,0.0007033857472946,200.0,216.0,394.8181818181818,0.0460806494378056,0.88,2025-12-01,0.19756255357852479,-0.3154891098578078,0.1975625535785247,0.0007033857472946,0.0460806494378056,0.88,0.27124368879934474,28.666336074358544
Chhattisgarh,Uttar Bastar Kanker,NaT,237,1360.0,879.0,0.0003654786407198,2239.0,861.6666666666666,394.8181818181818,0.1838248129579131,0.3925859758820902,,0.9251597461180165,2.9864732069880966,0.9251597461180164,0.0003654786407198,0.1838248129579131,0.3925859758820902,0.3292442900258201,34.83968654259463
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-01,1,0.0,264.0,0.0102131610507176,264.0,264.0,38.55555555555556,0.5767385029060234,1.0,2025-01-01,0.8494379561464965,2.642834584390597,0.8494379561464965,0.0102131610507176,0.5767385029060234,1.0,0.5671361652710204,60.159939925832894
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-02,1,3.0,6.0,0.0003481759449108,9.0,136.5,38.55555555555556,0.2982000213889098,0.6666666666666666,2025-02-01,0.19073513079059468,-0.34647313920547,0.1907351307905946,0.0003481759449108,0.2982000213889098,0.6666666666666666,0.27946815095548627,29.541714712320495
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-03,1,3.0,6.0,0.0003481759449108,9.0,94.0,38.55555555555556,0.2053538608832052,0.6666666666666666,2025-03-01,0.19073513079059468,-0.34647313920547,0.1907351307905946,0.0003481759449108,0.2053538608832052,0.6666666666666666,0.25625661082906015,27.07117183728311
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-05,1,0.0,1.0,3.868621610120314e-05,1.0,6.333333333333333,38.55555555555556,0.013835898428301,1.0,2025-05-01,0.17006994411276247,-0.44025534229868,0.1700699441127624,3.868621610120314e-05,0.013835898428301,1.0,0.2874845692944581,30.394950004024302
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-06,1,0.0,0.0,0.0,0.0,3.333333333333333,38.55555555555556,0.0072820518043689,0.0,2025-06-01,0.16748679577803344,-0.4519781176853312,0.1674867957780334,0.0,0.0072820518043689,0.0,0.035317872106698914,3.5553420475638315
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-08,1,5.0,5.0,0.000386862161012,10.0,3.6666666666666665,38.55555555555556,0.0080102569848058,0.5,2025-08-01,0.19331827912532373,-0.3347503638188188,0.1933182791253237,0.000386862161012,0.0080102569848058,0.5,0.1657822787195698,17.441448201995716
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-09,1,2.0,5.0,0.0002708035127084,7.0,5.666666666666667,38.55555555555556,0.0123794880674272,0.7142857142857143,2025-09-01,0.18556883412113664,-0.3699186899787726,0.1855688341211366,0.0002708035127084,0.0123794880674272,0.7142857142857143,0.21886130846632523,23.09096641752546
Dadra & Nagar Haveli,Dadra & Nagar Haveli,2025-10,1,5.0,3.0,0.0003094897288096,8.0,8.333333333333334,38.55555555555556,0.0182051295109224,0.375,2025-10-01,0.18815198245586565,-0.3581959145921213,0.1881519824558656,0.0003094897288096,0.0182051295109224,0.375,0.13602452578754662,14.274152792776686
Dadra & Nagar Haveli,Dadra & Nagar Haveli,NaT,5,11.0,28.0,0.0003017524855893,39.0,18.0,38.55555555555556,0.0393230797435925,0.717948717948718,,0.2682295808324655,0.0052101223940672,0.2682295808324655,0.0003017524855893,0.0393230797435925,0.717948717948718,0.2430543913352475,25.66598075011416
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-01,16,9.0,16594.0,0.0401442028705172,16603.0,16603.0,1870.1666666666667,0.7477703488005446,0.9994579292898874,2025-01-01,0.9581755504366395,3.136304656089701,0.9581755504366396,0.0401442028705172,0.7477703488005446,0.9994579292898874,0.6404854404710911,67.96694145385224
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-02,16,15.0,207.0,0.0005367712484041,222.0,8412.5,1870.1666666666667,0.3788844220493032,0.9324324324324323,2025-02-01,0.18976860929415312,-0.3508593814730257,0.1897686092941531,0.0005367712484041,0.3788844220493032,0.9324324324324323,0.3659439668537857,38.745852381210405
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-03,21,50.0,216.0,0.0004900254039485,266.0,5697.0,1870.1666666666667,0.2565830077164791,0.8120300751879699,2025-03-01,0.1918325800780045,-0.3414927239031118,0.1918325800780045,0.0004900254039485,0.2565830077164791,0.8120300751879699,0.3056667943628977,32.33019283368982
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-04,7,94.0,171.0,0.0014645496095455,265.0,251.0,1870.1666666666667,0.011304605044205,0.6452830188679245,2025-04-01,0.19178567165109878,-0.3417056024842462,0.1917856716510987,0.0014645496095455,0.011304605044205,0.6452830188679245,0.20294340519111578,21.396728882751507
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-05,2,39.0,53.0,0.0017795659406553,92.0,207.66666666666663,1870.1666666666667,0.0093529468028416,0.5760869565217391,2025-05-01,0.18367051379641045,-0.3785335970204986,0.1836705137964104,0.0017795659406553,0.0093529468028416,0.5760869565217391,0.18362794837262386,19.340869428311894
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-06,2,52.0,91.0,0.002766064451236,143.0,166.66666666666666,1870.1666666666667,0.0075063778513977,0.6363636363636364,2025-06-01,0.1860628435686018,-0.3676767893826438,0.1860628435686018,0.002766064451236,0.0075063778513977,0.6363636363636364,0.19900989160284968,20.978061533819766
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-08,19,113.0,256.0,0.0007513270390181,369.0,201.33333333333331,1870.1666666666667,0.0090677044444885,0.6937669376693767,2025-08-01,0.19666414804929294,-0.3195662300462678,0.1966641480492929,0.0007513270390181,0.0090677044444885,0.6937669376693767,0.21526688825003032,22.708390801823523
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-09,25,31.0,349.0,0.0005880304847382,380.0,297.3333333333333,1870.1666666666667,0.0133913780868936,0.9184210526315788,2025-09-01,0.1971801407452558,-0.3172245656537893,0.1971801407452558,0.0005880304847382,0.0133913780868936,0.9184210526315788,0.27256554497409075,28.807029123443424
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-10,17,33.0,295.0,0.0007464164047761,328.0,359.0,1870.1666666666667,0.0161687378919108,0.899390243902439,2025-10-01,0.19474090254615872,-0.3282942518727785,0.1947409025461587,0.0007464164047761,0.0161687378919108,0.899390243902439,0.26806185087925205,28.327674057095017
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-11,30,9.0,395.0,0.0005209743768295,404.0,370.6666666666667,1870.1666666666667,0.0166941843415086,0.9777227722772276,2025-11-01,0.1983059429909929,-0.3121154797065635,0.1983059429909929,0.0005209743768295,0.0166941843415086,0.9777227722772276,0.2884217200659315,30.494696558914193
Dadra And Nagar Haveli,Dadra And Nagar Haveli,2025-12,19,66.0,480.0,0.0011117196837503,546.0,426.0,1870.1666666666667,0.0191863017881727,0.8791208791208791,2025-12-01,0.20496693961160417,-0.2818867211854777,0.2049669396116041,0.0011117196837503,0.0191863017881727,0.8791208791208791,0.2659036990547089,28.097969066201124
Dadra And Nagar Haveli,Dadra And Nagar Haveli,NaT,262,488.0,2336.0,0.0004169842529381,2824.0,1258.0,1870.1666666666667,0.0566581400223504,0.8271954674220963,,0.31182433610281857,0.2030506866387021,0.3118243361028185,0.0004169842529381,0.0566581400223504,0.8271954674220963,0.2834533643575568,29.965884781275967
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2025-01,1,0.0,1624.0,0.0628264149483539,1624.0,1624.0,194.3636363636364,0.70377363550572,1.0,2025-01-01,0.9167656134776905,2.948379176465215,0.9167656134776904,0.0628264149483539,0.70377363550572,1.0,0.6281444560564743,66.65341676094452
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2025-03,1,15.0,9.0,0.0009284691864288,24.0,824.0,194.3636363636364,0.3570871155521634,0.375,2025-03-01,0.18966144618383485,-0.3513457062632464,0.1896614461838348,0.0009284691864288,0.3570871155521634,0.375,0.22123260888073645,23.343358086130298
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2025-04,3,33.0,7.0,0.0005158162146827,40.0,562.6666666666666,194.3636363636364,0.2438361857006681,0.175,2025-04-01,0.1969324878567734,-0.3183484574359618,0.1969324878567734,0.0005158162146827,0.2438361857006681,0.175,0.1442502888609265,15.14966989513164
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,2025-05,1,0.0,5.0,0.000193431080506,5.0,23.0,194.3636363636364,0.0099672374486647,1.0,2025-05-01,0.1810270841972203,-0.3905299392456469,0.1810270841972203,0.000193431080506,0.0099672374486647,1.0,0.28875525552576203,30.53019673035342
